Date,Activity Type,Duration (Minutes),Calories Burned
2026-03-01,Running,30,300
2026-03-02,Cycling,45,400
2026-03-03,Yoga,60,200
2026-03-04,Walking,50,180
2026-03-05,Swimming,40,350
2026-03-06,Running,35,320
2026-03-07,Cycling,50,420
2026-03-08,Yoga,45,180
2026-03-09,Walking,60,200
2026-03-10,Swimming,30,300
2026-03-11,Running,40,350
2026-03-12,Cycling,55,450
2026-03-13,Yoga,50,190
2026-03-14,Walking,45,170
2026-03-15,Swimming,35,320
2026-03-16,Running,30,280
2026-03-17,Cycling,60,500
2026-03-18,Yoga,55,210
2026-03-19,Walking,50,180
2026-03-20,Swimming,45,360
2026-03-21,Running,38,330
2026-03-22,Cycling,48,410
2026-03-23,Yoga,60,220
2026-03-24,Walking,55,190
2026-03-25,Swimming,50,380
2026-03-26,Running,42,360
2026-03-27,Cycling,52,430
2026-03-28,Yoga,65,230
2026-03-29,Walking,60,210
2026-03-30,Swimming,40,340